s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2
56.83840996479355,89618.4680952345,43150.06254060138,0.5514271866729488,-0.0198823,9.7222222,0.0000000
57.99637152478168,89617.95496531375,43151.100602573926,0.5412538251751395,0.0483541,9.7222222,0.0000000
58.900586847104286,89617.41023197633,43151.822316464764,0.6471338513592357,0.0711646,9.7222222,0.0000000
59.854623551570526,89616.83462125549,43152.58314386406,0.6999877602443672,0.0110314,9.7222222,0.0000000
61.01399233418623,89616.05029052508,43153.43693615697,0.6686711601579096,-0.0367680,9.7222222,0.0000000
62.20495167320674,89615.38146832383,43154.422360436314,0.6153606259567834,-0.0409828,9.7222222,0.0000000
63.405459314143805,89614.67005766394,43155.38937308822,0.5688852804782928,-0.0616978,9.7222222,0.0000000
64.66157901408101,89614.06080240195,43156.48784690507,0.4756725580141169,-0.0844596,9.7222222,0.0000000
65.79727958707473,89613.57532776812,43157.51455532103,0.3892785467926743,-0.0875711,9.7222222,0.0000000
67.00968625890046,89613.1707925195,43158.657481902446,0.2890989139036878,-0.0908516,9.7222222,0.0000000
68.16320099186531,89612.90175551557,43159.779183881445,0.19640174250123443,-0.1041900,9.7222222,0.0000000
69.25120493526488,89612.73373180303,43160.8541353282,0.08435922998959619,-0.1376536,9.7222222,0.0000000
70.29986388460152,89612.72218850044,43161.90273074312,-0.04590754222427908,-0.0878131,9.7222222,0.0000000
71.18426163404997,89612.82227203714,43162.781447230336,-0.08570389791620549,-0.1817883,9.7222222,0.0000000
72.07483069149326,89612.87406604398,43163.67050888564,-0.29836927954382386,-0.3873025,9.7222222,0.0000000
73.21865017953434,89613.40697305404,43164.68260232987,-0.553746045864101,-0.2708497,9.7222222,0.0000000
74.25460491446488,89614.01733929817,43165.519653858064,-0.7396647457974548,-0.2499629,9.7222222,0.0000000
75.17355296855095,89614.71573661505,43166.116903147624,-0.9464173188001166,-0.3492391,9.7222222,0.0000000
75.96098366296721,89615.39619076837,43166.5131723033,-1.1595308220595928,-0.3231106,9.7222222,0.0000000
76.8763348124034,89616.26750060955,43166.79368413448,-1.3577866417584872,-0.2358839,9.7222222,0.0000000
77.74579511764638,89617.13176873706,43166.888562088534,-1.5069271518314384,-0.1446008,9.7222222,0.0000000
78.53926628033479,89617.92516169943,43166.899701804956,-1.5873929891983127,-0.1174249,9.7222222,0.0000000
79.28819764673638,89618.67319211246,43166.86297725236,-1.6774063002881647,-0.1767256,9.7222222,0.0000000
80.05265407525877,89619.42751630166,43166.738926260026,-1.8148438515729248,-0.1953455,9.7222222,0.0000000
80.84365653587714,89620.17777076631,43166.48832073142,-1.939784084056962,-0.2354901,9.7222222,0.0000000
81.58801724268797,89620.8578856922,43166.18580370804,-2.123435372763926,-0.1947576,9.7222222,0.0000000
82.34603723341677,89621.4452349986,43165.70662201117,-2.2025566366818436,-0.0672090,9.7222222,0.0000000
83.1172008314048,89622.09024500716,43165.28394555841,-2.233025713963422,-0.1162270,9.7222222,0.0000000
83.9838596994144,89622.73298618327,43164.7025839033,-2.376182432161625,-0.1633187,9.7222222,0.0000000
84.87326884651853,89623.30399597643,43164.02067742359,-2.493153048115169,-0.1101789,9.7222222,0.0000000
85.81418853427537,89623.83716371388,43163.24539552483,-2.5677606602906082,-0.1178581,9.7222222,0.0000000
86.86267592135485,89624.38355786221,43162.350532833945,-2.7138809006712563,-0.0542304,9.7222222,0.0000000
88.03438491996586,89624.75210912965,43161.23829547587,-2.675495083305512,0.0420554,9.7222222,0.0000000
89.16043966480574,89625.4047275364,43160.320641672115,-2.6039383420200246,-0.0088346,9.7222222,0.0000000
90.3851347431823,89625.95239397946,43159.22522417082,-2.6777836048456614,-0.0410154,9.7222222,0.0000000
91.6256499959067,89626.50755913195,43158.11586861659,-2.68511203487604,-0.0169421,9.7222222,0.0000000
92.91390175057283,89627.06702341269,43156.95544097904,-2.700359299631588,-0.0182834,9.7222222,0.0000000
94.16196952683252,89627.59067121624,43155.82253932754,-2.7125448358355166,-0.0155957,9.7222222,0.0000000
95.3872462627604,89628.09593925129,43154.70629236008,-2.7214805083908287,-0.0140143,9.7222222,0.0000000
96.5846627084644,89628.57878542393,43153.610543429895,-2.7308599528718287,-0.0129138,9.7222222,0.0000000
97.75205351161169,89629.040153186,43152.53819037451,-2.7376386385568705,0.0137539,9.7222222,0.0000000
99.00128138420338,89629.52865215926,43151.38843430004,-2.6848740703154528,0.0575584,9.7222222,0.0000000
100.1121839002708,89630.07921620892,43150.42355937165,-2.5941095103372183,0.0298179,9.7222222,0.0000000
101.14859627724216,89630.64591297336,43149.55580053861,-2.612142768567617,-0.0277764,9.7222222,0.0000000
102.16899969275828,89631.11675858527,43148.6505229347,-2.6432410595219604,-0.0014012,9.7222222,0.0000000
103.21580308665361,89631.63382370127,43147.74033558515,-2.608578246702569,0.0372931,9.7222222,-5.3015125
104.21703345969276,89632.1572836829,43146.88684164403,-2.5621595249129676,0.0412404,9.1666667,0.0000000
105.23709734516189,89632.74011714397,43146.049682467354,-2.5214390273115592,0.0271220,9.1666667,0.0000000
106.25319675536149,89633.34053553721,43145.22995338743,-2.503296861511559,0.0008172,9.1666667,0.0000000
